"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","ParentTxFrom","ParentTxTo","ParentTxETH_Value","From","TxTo","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4045.59366105672/ETH","Historical $Price/ETH","Status","ErrCode","Type","PrivateNote"
"0x7d99659e1c5530a4da74196b16becd30922bdd834e1cdbe6fdb8c02ce90a8b9f","236234215","1721994158","2024-07-26 11:42:38","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000038603253","0","0.156173075632969","3274.89","0","","call",""
"0x00c34000caf2ef2f395ed8140d34460daab418faca0fe98338b8833c4cc4b967","236342541","1722021327","2024-07-26 19:15:27","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030176254","0","0.122080861896837","3274.89","0","","call",""
"0x962747be78ca421282998741d21df059d5457ebaacaad58841036cdd0b2a4aa2","236350660","1722023363","2024-07-26 19:49:23","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.000068348254","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000155613","0","0.0629546966378019","3274.89","0","","call",""
"0x962747be78ca421282998741d21df059d5457ebaacaad58841036cdd0b2a4aa2","236350660","1722023363","2024-07-26 19:49:23","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.000068348254","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000064908063","0","0.26259164822427","3274.89","0","","call",""
"0x962747be78ca421282998741d21df059d5457ebaacaad58841036cdd0b2a4aa2","236350660","1722023363","2024-07-26 19:49:23","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.000068348254","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00001579341","0","0.0638937193824698","3274.89","0","","call",""
"0x962747be78ca421282998741d21df059d5457ebaacaad58841036cdd0b2a4aa2","236350660","1722023363","2024-07-26 19:49:23","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.000068348254","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000064675953","0","0.261652625479602","3274.89","0","","call",""
"0x9c0a824ad78dca6fc4b888a6082f6a46157b09a78432d932725b106b467bb912","236350668","1722023365","2024-07-26 19:49:25","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030411014","0","0.123030605464707","3274.89","0","","call",""
"0xcf4466c7eb44d253840724822fedfda9578d1c1085a2590f2a05778359c6b497","236353530","1722024084","2024-07-26 20:01:24","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000044422774","0","0.179716492900955","3274.89","0","","call",""
"0x74b972e06eb519308e7b15f03609f6fe426e424a530e78dce3ed120098fa503e","236354777","1722024396","2024-07-26 20:06:36","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000044738414","0","0.180993444084131","3274.89","0","","call",""
"0x432107e3ae44c65d50c73b22b3581d034e197cc1ee6d36c8491713bc095dd9fe","236634717","1722094667","2024-07-27 15:37:47","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000336435435066","0","0.136108106345787","3249.36","0","","call",""
"0x53af9a5c3ecb2df1b17e3f20e38270688f8b6357076cece5b2080c7ff6d1478f","236682439","1722106621","2024-07-27 18:57:01","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000379944313031","0","0.153710030435276","3249.36","0","","call",""
"0xeee1d7f927fba6e7bdc20732f466f969f255f86583450a55e63519f458da01e8","236706743","1722112722","2024-07-27 20:38:42","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0.0003679231630815","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000743935156146","0","0.30096593519415","3249.36","0","","call",""
"0xd9f45ebb44477a6e374925c2f83937e0f44d8d7260d6e3313c4b0a8459959a09","236706749","1722112723","2024-07-27 20:38:43","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0001538204439915","0","0.622295013152943","3249.36","0","","call",""
"0x4c6b4e47e9a67fa135e5c77cd51da30786cbe8fc5d2c7bcf835bf1d85d7fac77","236819616","1722141080","2024-07-28 04:31:20","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030591047","0","0.123758945828288","3270.15","0","","call",""
"0x8d2d61dbf9e0ed13e2519f5da800505f3b3c759a8e2cc3b00c1355a52b6f5496","237433025","1722294907","2024-07-29 23:15:07","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000321372585103","0","0.130014289313011","3317.94","0","","call",""
"0x63af611460d3700ab2da3e94b357f9ff810401d9938f5416525578163b4c9094","237644941","1722348073","2024-07-30 14:01:13","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000376825976468","0","0.152448478172045","3278.41","0","","call",""
"0xa652f3b2a5adb0e2e13d8142b5c3c23ec3fa436c67ac7a3c6d6de864f2b109f7","237652842","1722350063","2024-07-30 14:34:23","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000032653187","0","0.1321015263405","3278.41","0","","call",""
"0xfb54c366fd880060c3754b7e24bfe009941a93006ac144e071734dba2899959c","237741956","1722372428","2024-07-30 20:47:08","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000033729607","0","0.136456284269134","3278.41","0","","call",""
"0xc681f16abe1a0b3d364ff97f8c44d042558a32fa1f41e6646fb023ba598ab814","237743691","1722372863","2024-07-30 20:54:23","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x82af49447d8a07e3bd95bd0d56f35241523fbab1","0","0x82af49447d8a07e3bd95bd0d56f35241523fbab1","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000113067074188973","0","0.457423438613139","3278.41","0","","call",""
"0x6a9e51b0aa4f058c03f5cb02a46f0f1edb04420b377e6f58dc84a8ca6995a568","237743780","1722372886","2024-07-30 20:54:46","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x9dda6ef3d919c9bc8885d5560999a3640431e8e6","0","0x0a2854fbbd9b3ef66f17d47284e7f899b9509330","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000105722774991541","0","0.427711388335104","3278.41","0","","call",""
"0x7fe987c8ed20dc46bc1e151942f15d3766290cc30c8cfc65f79c11417db695f4","237744306","1722373018","2024-07-30 20:56:58","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x9dda6ef3d919c9bc8885d5560999a3640431e8e6","0","0x0a2854fbbd9b3ef66f17d47284e7f899b9509330","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000609881582100866","0","2.46733306254251","3278.41","0","","call",""
"0x0a2a734d40afe0b5c51d632c32aef7e1138b18ac4779cbda900c4aa1ec5d4803","237854278","1722400568","2024-07-31 04:36:08","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000058906817","0","0.238313045448228","3231.84","0","","call",""
"0xb6e9bd7272e20253d29f50bdfffb0d17cf4cc6a00f2add9d329d6f2cedc39885","238126946","1722468939","2024-07-31 23:35:39","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030971089","0","0.125296441334424","3231.84","0","","call",""
"0x5fbbfb7d2e053d312db35bf8ec2214ef819171ec64c0ab0f274b366fa4249337","238129188","1722469499","2024-07-31 23:44:59","0xeb2bb25ddd2b1872d5189ae72fcec9b160dd3fb2","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030981049","0","0.125336735447288","3231.84","0","","call",""
"0x781ddb17e38ffb42d9f4dfca8ee5b3f8e839af3810655327eb7d975fa5b2ee10","238140408","1722472310","2024-08-01 00:31:50","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000031194303152","0","0.126199475092813","3200.67","0","","call",""
"0x4a68e7e8d284d9cfae252027fc4b783da5c385fe5563762621d222d638968c40","238155658","1722476128","2024-08-01 01:35:28","0xc539cb358a58ac67185baad4d5e3f7fcfc903700","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000023378765281","0","0.0945809846241465","3200.67","0","","call",""
"0xd0050c2525fc039ce3a20d5d5587d0bd2babb6d3547dffe0b4bd955f830089af","238162630","1722477878","2024-08-01 02:04:38","0xc539cb358a58ac67185baad4d5e3f7fcfc903700","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000029152748249","0","0.117940173518537","3200.67","0","","call",""
"0x6f5aceb1072d1e1aaf395d7af807a15c25bf3d25c8e2cd3205e00bd1aeffc19c","238341161","1722522631","2024-08-01 14:30:31","0x8808c5e5bc9317bf8cb5ee62339594b8d95f77df","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000439014808832","0","0.177607552772077","3200.67","0","","call",""
"0xe4d33c847edffbdfcc31dad63efad9366bfcbce52ddda86b404ecf9a517aead2","238341442","1722522702","2024-08-01 14:31:42","0x6a2b3a13be0c723674bcfd722d4e133b3f356e05","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000345401687785","0","0.139735487862129","3200.67","0","","call",""
"0xa7f98189accf02e0744279eba25d123299917b3e0f02d9f3ed6273c307e2613e","238348227","1722524405","2024-08-01 15:00:05","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000525959884385","0","0.212781997423808","3200.67","0","","call",""
"0x62e875ebeaab3e21892c2cf95efafe8622785ed5417eae50eb900eca5ffed33f","238351849","1722525317","2024-08-01 15:15:17","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000080531806662","0","0.0325798966545233","3200.67","0","","call",""
"0xd66e73abeed1cf955fe5b4da69d4e40fc1dfcf2a293600ca22e84e50543c9689","238354306","1722525938","2024-08-01 15:25:38","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x9dda6ef3d919c9bc8885d5560999a3640431e8e6","0","0x0a2854fbbd9b3ef66f17d47284e7f899b9509330","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.006350138052447849","0","25.6900782518181","3200.67","0","","call",""
"0x74655a97562f0390e42f80023da264db69978df8821e497a568d2796261011ba","238384049","1722533417","2024-08-01 17:30:17","0x8e66ee36f2c7b9461f50aa0b53ef0e4e47f4abbf","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00003584078","0","0.144997232375328","3200.67","0","","call",""
"0xeaaff10269761a2b852967e06fa199e3cd15b05a5532cb8c0fea7844fda0d94f","238387203","1722534208","2024-08-01 17:43:28","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00003527121","0","0.1426929835938","3200.67","0","","call",""
"0x29ff2ebdae71dbbe20cdfb0e19da1c48f9287acb33cc838c964d06a3d3ffd1c2","238391692","1722535340","2024-08-01 18:02:20","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000055717619724","0","0.225410849164583","3200.67","0","","call",""
"0x755e28390ed67effde82e2edbd72565736c9071e2b2066eadef4422b1bb85071","238403108","1722538215","2024-08-01 18:50:15","0xe47b36382dc50b90bcf6176ddb159c4b9333a7ab","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000529910398772","0","0.214380215020004","3200.67","0","","call",""
"0xff08c044eb47a3a43d2a75d940e93882f8f895ea8b7d001fe0d2282afd95c208","238412751","1722540643","2024-08-01 19:30:43","0xde10336a5c37ab8fbfd6cd53bdeca5b0974737ba","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000545430005172","0","0.220658817147398","3200.67","0","","call",""
"0xfc9059d1274eb010ddf8277742dbd3404d482aa04c3fb8046f37853b771ca1ed","238428339","1722544553","2024-08-01 20:35:53","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000359974979104","0","0.145631249360217","3200.67","0","","call",""
"0x71463f25423a038058e83bd12ecb3134fafd427ee9a3359c25e76c5a5a8892fa","238433965","1722545985","2024-08-01 20:59:45","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00011321234806","0","0.458011157664883","3200.67","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000016028460416","0","0.0648446378554682","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000150414707644","0","0.608516787774266","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000015682741248","0","0.0634459985809016","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000052567531752","0","0.212666873233289","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000015941143296","0","0.0644913882682944","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000052309129704","0","0.211621483545896","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000015761493504","0","0.0637645982085691","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0007714154722296","0","3.12083354449315","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000015760603648","0","0.0637609982127762","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000865506368692","0","0.350148707878458","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000015613089792","0","0.0631642170920246","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000067904669208","0","0.274714699304038","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000015557352448","0","0.0629387264464541","2985.72","0","","call",""
"0x65d14aa884a75e1dfdf18eace6334f8cc182ae3233c317d26d26ffd2ebcddb8b","238497350","1722561905","2024-08-02 01:25:05","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","0x69c527fc77291722b52649e45c838e41be8bf5d5","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000856134022305","0","0.34635703736521","2985.72","0","","call",""
"0x95d4332ef7cb088571a4122c501e7b9b8d0f51ba9c16df254d9d26cb33bed138","238499318","1722562397","2024-08-02 01:33:17","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000030374513","0","0.122882937250485","2985.72","0","","call",""
"0xe1df60fee1dcb2876d57e61ddf950188dd45016f0b3bf6c184ab3a2e9e523794","238511135","1722565363","2024-08-02 02:22:43","0xc539cb358a58ac67185baad4d5e3f7fcfc903700","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000011146169025","0","0.0450928707526068","2985.72","0","","call",""
"0x99b4ecc4784df7735c1c790feb471342a0fee8af1f74cf62586acb3ed1f51c6a","238689177","1722609999","2024-08-02 14:46:39","0xde10336a5c37ab8fbfd6cd53bdeca5b0974737ba","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0002152340724846","0","0.87074959928712","2985.72","0","","call",""
"0x8c755a576286de2a6c8fe79673d19415a9b5ca43f37771239646818f95d5fe31","238746261","1722624372","2024-08-02 18:46:12","0xc539cb358a58ac67185baad4d5e3f7fcfc903700","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000031322727","0","0.12671902579821","2985.72","0","","call",""
"0xc884291e79eb7ef3bb2754915470ae0f8403d4d9573b0bfb608c712586c83197","238750732","1722625495","2024-08-02 19:04:55","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.00002981821297","0","0.120632373375471","2985.72","0","","call",""
"0xfeb51b2415b1ffb368de6ab9651f124c7248fe43495fd62639b9818cd04e90cf","238752999","1722626061","2024-08-02 19:14:21","0xf1e1b2f4796d984ccb8485d43db0c64b83c1fa6d","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.000031613587","0","0.127895727170465","2985.72","0","","call",""
"0x309cbe3a5f84c529336e18ddada16d6cfc891a202942450da38e4cb17a97938e","238781644","1722633277","2024-08-02 21:14:37","0xdd5c59b7c4e8fad38732caffbebd20a61bf9f3fc","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0002948858571386","0","1.1929883543752","2985.72","0","","call",""
"0x5115578447895df76bf66f866ecf183e13c1a331d4caa3f147e5ea6ea52c40d4","238789194","1722635169","2024-08-02 21:46:09","0xeb2a53ff17a747b6000041fb4919b3250f2892e3","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0","0xb0fc2a48b873da40e7bc25658e5e6137616ac2ee","0x0a8dd68e974c371a6a6efe95cfa22a200eb7afcc","","0.0000442495038253","0","0.179015512180539","2985.72","0","","call",""
